,PassengerGroup,CryoSleep,Cabin,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Earth,Europa,Mars
8028,8595,1.0,E/551/P,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8029,8596,1.0,C/284/P,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8030,8596,1.0,C/284/P,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8031,8597,1.0,G/1382/S,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8032,8598,0.0,G/1394/P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8033,8598,1.0,G/1394/P,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
8034,8598,0.0,,26.0,0.0,12.0,71.0,0.0,103.0,624.0,-1,1,0,0,1,0,0
8035,8599,0.0,G/1383/S,14.0,0.0,547.0,145.0,5.0,0.0,9.0,-1,1,0,0,1,0,0
8036,8602,1.0,G/1396/P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8037,8602,0.0,G/1396/P,21.0,0.0,10.0,1028.0,3.0,2519.0,0.0,-1,0,1,0,1,0,0
8038,8602,1.0,G/1396/P,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8039,8603,1.0,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,1,0,1,0,0
8040,8604,0.0,F/1765/P,37.0,0.0,50.0,0.0,343.0,2205.0,0.0,-1,0,0,1,0,0,1
8041,8604,1.0,F/1765/P,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8042,8605,0.0,C/324/S,67.0,0.0,0.0,82.0,0.0,2279.0,293.0,-1,0,0,1,0,1,0
8043,8605,1.0,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8044,8605,1.0,C/324/S,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8045,8605,0.0,C/324/S,26.0,0.0,0.0,226.0,0.0,436.0,4051.0,-1,0,0,1,0,1,0
8046,8605,1.0,C/324/S,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8047,8606,1.0,G/1386/S,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8048,8606,0.0,F/1658/S,24.0,0.0,13.0,221.0,0.0,1154.0,0.0,-1,0,0,1,1,0,0
8049,8606,0.0,E/563/S,26.0,0.0,0.0,0.0,148.0,551.0,89.0,-1,0,0,1,1,0,0
8050,8607,0.0,G/1387/S,21.0,0.0,0.0,2202.0,9.0,71.0,100.0,1,0,1,0,1,0,0
8051,8609,0.0,E/564/S,27.0,0.0,0.0,0.0,2.0,994.0,0.0,-1,0,0,1,1,0,0
8052,8610,1.0,G/1398/P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
8053,8611,0.0,F/1766/P,24.0,0.0,2.0,644.0,0.0,0.0,0.0,-1,1,0,0,1,0,0
8054,8612,0.0,G/1399/P,31.0,0.0,4.0,9.0,870.0,0.0,0.0,-1,0,0,1,1,0,0
8055,8613,0.0,G/1388/S,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8056,8614,0.0,G/1400/P,23.0,0.0,4.0,3.0,1785.0,0.0,0.0,1,0,0,1,1,0,0
8057,8615,0.0,E/565/S,50.0,0.0,0.0,0.0,117.0,712.0,0.0,1,1,0,0,1,0,0
8058,8615,1.0,G/1389/S,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8059,8616,0.0,F/1767/P,43.0,0.0,27.0,0.0,797.0,830.0,161.0,-1,0,0,1,0,0,1
8060,8616,1.0,F/1767/P,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
8061,8617,0.0,F/1768/P,21.0,0.0,11.0,1475.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8062,8618,0.0,B/336/S,18.0,0.0,0.0,694.0,0.0,0.0,1370.0,-1,1,0,0,0,1,0
8063,8618,1.0,B/336/S,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8064,8619,0.0,E/566/S,47.0,0.0,187.0,268.0,977.0,3441.0,236.0,-1,0,0,1,0,1,0
8065,8620,0.0,F/1659/S,35.0,1.0,1234.0,35.0,7.0,0.0,0.0,-1,0,0,1,0,0,1
8066,8623,0.0,,15.0,0.0,9.0,731.0,85.0,0.0,537.0,-1,0,0,1,1,0,0
8067,8624,0.0,F/1661/S,46.0,0.0,135.0,0.0,0.0,0.0,928.0,-1,0,0,1,1,0,0
8068,8624,1.0,G/1390/S,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8069,8626,0.0,F/1770/P,26.0,0.0,1.0,0.0,1.0,15.0,854.0,-1,0,0,1,1,0,0
8070,8628,0.0,F/1664/S,49.0,0.0,0.0,18.0,0.0,0.0,686.0,-1,0,1,0,1,0,0
8071,8629,1.0,G/1391/S,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8072,8631,1.0,E/553/P,37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0,0,1
8073,8633,0.0,F/1665/S,17.0,0.0,2.0,33.0,97.0,553.0,304.8547912992357,-1,0,0,1,1,0,0
8074,8634,0.0,G/1392/S,38.0,0.0,1739.0,0.0,0.0,83.0,0.0,-1,0,0,1,1,0,0
8075,8635,0.0,E/554/P,18.0,0.0,224.0,0.0,0.0,0.0,1384.0,-1,0,0,1,1,0,0
8076,8636,1.0,F/1772/P,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8077,8637,1.0,F/1773/P,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8078,8637,0.0,F/1773/P,25.0,0.0,987.0,0.0,6221.0,141.0,0.0,1,0,0,1,0,0,1
8079,8637,0.0,E/555/P,17.0,0.0,330.0,1.0,967.0,0.0,0.0,-1,0,0,1,0,0,1
8080,8638,1.0,G/1402/P,22.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8081,8638,0.0,G/1402/P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8082,8638,0.0,G/1402/P,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8083,8639,1.0,E/567/S,21.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0,0,1
8084,8639,0.0,D/260/S,24.0,0.0,1455.0,2207.0,163.0,2354.0,0.0,-1,0,0,1,0,0,1
8085,8640,0.0,F/1666/S,50.0,0.0,133.0,0.0,525.0,0.0,31.0,-1,0,0,1,1,0,0
8086,8641,0.0,F/1667/S,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8087,8641,0.0,F/1667/S,19.0,0.0,1146.0,0.0,3.0,0.0,0.0,-1,0,0,1,0,0,1
8088,8641,1.0,F/1667/S,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8089,8642,0.0,F/1774/P,20.0,0.0,0.0,4.0,0.0,0.0,625.0,-1,0,1,0,1,0,0
8090,8643,0.0,F/1775/P,18.0,0.0,2048.0,0.0,2.0,848.0,0.0,-1,0,0,1,0,0,1
8091,8644,0.0,F/1668/S,27.0,0.0,20.0,0.0,11.0,0.0,848.0,-1,0,0,1,1,0,0
8092,8644,0.0,F/1668/S,29.0,0.0,0.0,0.0,0.0,0.0,1972.0,-1,0,0,1,1,0,0
8093,8645,0.0,F/1776/P,23.0,0.0,1.0,26.0,1908.0,318.0,0.0,1,1,0,0,1,0,0
8094,8646,1.0,C/325/S,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8095,8646,0.0,C/325/S,32.0,0.0,0.0,1285.0,0.0,3030.0,334.0,-1,0,0,1,0,1,0
8096,8646,1.0,C/325/S,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8097,8646,0.0,C/325/S,49.0,0.0,3.0,1108.0,2.0,5775.0,1964.0,-1,1,0,0,0,1,0
8098,8650,1.0,G/1404/P,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8099,8653,1.0,G/1393/S,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8100,8654,0.0,F/1779/P,35.0,0.0,777.0,0.0,23.0,0.0,61.0,-1,0,0,1,1,0,0
8101,8656,0.0,A/103/S,29.0,0.0,0.0,4455.0,0.0,1663.0,4435.0,-1,0,0,1,0,1,0
8102,8656,0.0,A/103/S,38.0,1.0,0.0,1298.0,0.0,1841.0,1547.0,-1,1,0,0,0,1,0
8103,8656,1.0,A/103/S,29.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8104,8657,0.0,F/1780/P,39.0,0.0,200.0,0.0,1083.0,65.0,0.0,1,0,0,1,0,0,1
8105,8658,0.0,E/568/S,49.0,0.0,0.0,1.0,1364.0,226.0,0.0,1,0,0,1,0,0,1
8106,8658,0.0,F/1673/S,39.0,0.0,345.0,0.0,848.0,0.0,116.0,-1,0,0,1,0,0,1
8107,8659,0.0,F/1781/P,19.0,0.0,125.0,556.0,23.0,0.0,0.0,1,0,0,1,1,0,0
8108,8661,0.0,F/1675/S,19.0,0.0,886.0,0.0,0.0,1587.0,12.0,-1,0,0,1,1,0,0
8109,8663,0.0,G/1394/S,14.0,0.0,450.0,4791.0,896.0,0.0,0.0,1,0,0,1,1,0,0
8110,8663,1.0,,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8111,8664,0.0,G/1395/S,40.0,0.0,909.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8112,8667,0.0,F/1676/S,20.0,0.0,733.0,0.0,455.0,311.1387779083431,0.0,-1,0,0,1,0,0,1
8113,8668,1.0,F/1783/P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8114,8668,0.0,D/269/P,41.0,0.0,806.0,16.0,125.0,1008.0,0.0,-1,0,0,1,0,0,1
8115,8668,0.0,E/556/P,37.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0,0,1
8116,8669,0.0,F/1677/S,31.0,0.0,949.0,0.0,22.0,0.0,0.0,-1,0,0,1,1,0,0
8117,8669,0.0,G/1397/S,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8118,8669,0.0,F/1677/S,55.0,0.0,506.0,0.0,456.0,0.0,0.0,-1,0,0,1,1,0,0
8119,8670,1.0,G/1398/S,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
8120,8671,0.0,A/90/P,29.0,0.0,1.0,764.0,1.0,265.0,1539.0,1,1,0,0,0,1,0
8121,8672,0.0,G/1406/P,40.0,0.0,21.0,155.0,0.0,267.0,0.0,-1,0,0,1,1,0,0
8122,8673,1.0,C/285/P,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8123,8674,0.0,F/1784/P,21.0,0.0,4924.0,0.0,49.0,2.0,0.0,-1,0,0,1,0,0,1
8124,8675,1.0,B/281/P,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8125,8680,0.0,F/1786/P,44.0,0.0,224.687617481203,971.0,700.0,0.0,0.0,-1,0,0,1,0,0,1
8126,8681,0.0,F/1787/P,34.0,0.0,368.0,499.0,1729.0,0.0,2.0,-1,0,0,1,0,0,1
8127,8681,0.0,F/1787/P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8128,8681,0.0,F/1787/P,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8129,8683,0.0,F/1679/S,42.0,0.0,51.0,6.0,87.0,21.0,404.0,-1,0,1,0,1,0,0
8130,8684,0.0,F/1788/P,18.0,0.0,1.0,1.0,0.0,226.0,488.0,-1,0,0,1,1,0,0
8131,8685,1.0,G/1400/S,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8132,8687,0.0,F/1680/S,24.0,0.0,0.0,458.0772032902468,594.0,95.0,0.0,1,0,0,1,1,0,0
8133,8688,0.0,F/1681/S,28.82793046746535,0.0,0.0,0.0,0.0,595.0,0.0,-1,0,0,1,1,0,0
8134,8691,1.0,G/1409/P,18.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,1,0,1,0,0
8135,8693,1.0,G/1410/P,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
8136,8694,1.0,G/1411/P,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8137,8694,0.0,G/1411/P,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8138,8694,1.0,G/1411/P,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8139,8695,0.0,F/1683/S,40.0,0.0,76.0,0.0,1169.0,0.0,64.0,1,0,0,1,0,0,1
8140,8696,1.0,C/326/S,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,1,0
8141,8700,0.0,F/1684/S,13.0,0.0,217.0,7.0,928.0,0.0,728.0,-1,0,0,1,0,0,1
8142,8701,0.0,F/1789/P,19.0,0.0,203.0,0.0,172.0,1460.0,151.0,-1,1,0,0,0,0,1
8143,8703,0.0,F/1685/S,44.0,0.0,84.0,0.0,308.0,0.0,1179.0,-1,0,0,1,1,0,0
8144,8704,1.0,F/1686/S,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8145,8704,0.0,D/264/S,29.0,0.0,2239.0,0.0,146.0,0.0,0.0,-1,0,0,1,0,0,1
8146,8708,0.0,G/1413/P,28.0,0.0,679.0,0.0,0.0,0.0,0.0,-1,0,1,0,1,0,0
8147,8709,0.0,F/1687/S,36.0,0.0,0.0,98.0,456.0,277.0,70.0,-1,0,0,1,1,0,0
8148,8710,0.0,F/1688/S,24.0,0.0,312.0,227.0,50.0,0.0,0.0,-1,0,1,0,1,0,0
8149,8712,1.0,F/1792/P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8150,8714,0.0,D/270/P,50.0,0.0,1584.0,0.0,36.0,104.0,0.0,1,0,0,1,0,0,1
8151,8716,0.0,F/1793/P,20.0,0.0,426.0,0.0,220.0,2.0,0.0,-1,0,1,0,1,0,0
8152,8717,0.0,F/1689/S,38.0,0.0,139.0,9.0,0.0,0.0,582.0,-1,0,0,1,1,0,0
8153,8719,0.0,A/104/S,33.0,1.0,0.0,3076.0,0.0,3.0,994.0,-1,0,0,1,0,1,0
8154,8719,0.0,A/104/S,54.0,0.0,0.0,1821.0,2370.0,949.0,46.0,-1,1,0,0,0,1,0
8155,8719,0.0,A/104/S,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8156,8720,0.0,F/1690/S,23.0,0.0,0.0,247.0,1063.0,36.0,0.0,1,1,0,0,1,0,0
8157,8721,1.0,B/337/S,65.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8158,8722,1.0,E/558/P,51.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0,0,1
8159,8722,0.0,E/558/P,36.0,0.0,2002.0,0.0,10.0,87.0,0.0,-1,0,0,1,0,0,1
8160,8723,0.0,F/1794/P,38.0,0.0,32.0,1163.0,0.0,52.0,1935.0,-1,0,0,1,1,0,0
8161,8727,0.0,F/1797/P,28.0,0.0,34.0,0.0,0.0,0.0,658.0,-1,1,0,0,1,0,0
8162,8728,0.0,F/1798/P,32.0,0.0,258.0,500.0,3.0,15.0,128.0,1,0,0,1,1,0,0
8163,8728,0.0,G/1416/P,55.0,0.0,694.0,0.0,1.0,87.0,0.0,-1,0,0,1,1,0,0
8164,8728,0.0,F/1798/P,23.0,0.0,1254.0,0.0,45.0,0.0,0.0,-1,0,0,1,1,0,0
8165,8728,0.0,F/1798/P,38.0,0.0,647.0,23.0,1.0,0.0,0.0,-1,0,1,0,1,0,0
8166,8728,1.0,G/1416/P,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8167,8728,1.0,G/1416/P,32.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,1,0,1,0,0
8168,8728,0.0,,44.0,0.0,266.0,3.0,2.0,0.0,748.0,-1,0,0,1,1,0,0
8169,8728,0.0,G/1416/P,62.0,0.0,0.0,592.0,164.0,0.0,0.0,1,0,0,1,1,0,0
8170,8729,0.0,E/559/P,66.0,0.0,354.0,2639.0,0.0,1180.0,0.0,-1,0,0,1,0,1,0
8171,8729,0.0,E/559/P,20.0,0.0,224.687617481203,7759.0,18.0,4925.0,12685.0,-1,0,0,1,0,1,0
8172,8732,0.0,F/1691/S,19.0,0.0,193.0,251.0,0.0,165.0,0.0,-1,0,0,1,1,0,0
8173,8733,0.0,G/1406/S,28.82793046746535,0.0,22.0,226.0,0.0,0.0,633.0,-1,0,0,1,1,0,0
8174,8734,0.0,G/1417/P,25.0,0.0,224.687617481203,0.0,707.0,1.0,0.0,1,0,1,0,1,0,0
8175,8735,0.0,F/1799/P,20.0,0.0,227.0,0.0,1.0,0.0,707.0,-1,0,0,1,1,0,0
8176,8736,1.0,F/1800/P,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8177,8736,0.0,F/1800/P,20.0,0.0,224.687617481203,2.0,289.0,976.0,0.0,1,0,0,1,0,0,1
8178,8741,1.0,A/91/P,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8179,8741,0.0,A/91/P,49.0,0.0,0.0,3853.0,0.0,245.0,178.0,1,1,0,0,0,1,0
8180,8741,0.0,A/91/P,49.0,0.0,4.0,44.0,1401.0,1043.0,0.0,-1,0,0,1,0,1,0
8181,8743,0.0,F/1802/P,19.0,0.0,179.0,16.0,246.0,280.0,0.0,-1,1,0,0,1,0,0
8182,8744,0.0,E/570/S,53.0,0.0,1613.0,0.0,0.0,0.0,7.0,-1,0,0,1,1,0,0
8183,8749,0.0,E/562/P,31.0,0.0,947.0,83.0,19.0,0.0,0.0,-1,0,0,1,0,0,1
8184,8750,0.0,F/1804/P,18.0,0.0,24.0,753.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8185,8751,0.0,F/1694/S,24.0,0.0,0.0,0.0,124.0,4.0,471.0,-1,0,0,1,1,0,0
8186,8752,0.0,D/272/P,35.0,0.0,2758.0,0.0,1.0,0.0,0.0,-1,0,0,1,0,0,1
8187,8753,0.0,F/1805/P,27.0,0.0,0.0,0.0,0.0,545.0,89.0,-1,0,0,1,1,0,0
8188,8753,0.0,F/1805/P,38.0,0.0,22.0,9.0,40.0,732.0,0.0,-1,0,0,1,1,0,0
8189,8753,0.0,F/1805/P,23.0,0.0,0.0,0.0,9.0,69.0,1157.0,-1,0,0,1,1,0,0
8190,8754,0.0,G/1408/S,22.0,0.0,151.0,458.0772032902468,613.0,6.0,0.0,-1,0,0,1,1,0,0
8191,8755,1.0,D/265/S,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8192,8757,0.0,G/1409/S,28.0,0.0,1.0,1484.0,210.0,0.0,5.0,1,0,0,1,1,0,0
8193,8759,0.0,F/1695/S,25.0,0.0,520.0,0.0,139.0,0.0,77.0,-1,0,0,1,0,0,1
8194,8759,0.0,F/1695/S,45.0,0.0,74.0,0.0,0.0,1130.0,22.0,-1,0,0,1,0,0,1
8195,8760,0.0,F/1696/S,22.0,0.0,804.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8196,8762,0.0,G/1410/S,30.0,0.0,32.0,180.0,497.0,0.0,99.0,1,0,0,1,1,0,0
8197,8764,1.0,F/1697/S,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
8198,8766,1.0,F/1807/P,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8199,8769,0.0,F/1700/S,44.0,0.0,1.0,0.0,2080.0,11.0,0.0,1,0,0,1,0,0,1
8200,8770,0.0,F/1808/P,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8201,8770,1.0,F/1808/P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8202,8770,0.0,,14.0,0.0,476.0,14.0,0.0,328.0,8.0,-1,0,1,0,1,0,0
8203,8770,0.0,F/1808/P,37.0,0.0,0.0,0.0,11.0,1028.0,7.0,-1,0,0,1,1,0,0
8204,8770,0.0,F/1808/P,15.0,0.0,0.0,912.0,82.0,5.0,0.0,-1,0,0,1,1,0,0
8205,8770,0.0,F/1808/P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8206,8770,0.0,F/1808/P,17.0,0.0,0.0,810.0,66.0,0.0,0.0,1,0,0,1,1,0,0
8207,8771,0.0,G/1421/P,58.0,0.0,0.0,805.0,3.0,3.0,0.0,-1,0,0,1,1,0,0
8208,8772,1.0,B/339/S,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8209,8772,0.0,,53.0,0.0,0.0,1127.0,0.0,3939.0,304.8547912992357,-1,1,0,0,0,1,0
8210,8773,0.0,D/274/P,29.0,0.0,257.0,0.0,782.0,8.0,3.0,-1,0,0,1,0,0,1
8211,8774,1.0,G/1412/S,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8212,8776,0.0,E/574/S,40.0,0.0,0.0,0.0,286.0,6.0,570.0,1,0,0,1,1,0,0
8213,8779,0.0,G/1413/S,21.0,0.0,2.0,458.0772032902468,0.0,634.0,0.0,-1,1,0,0,1,0,0
8214,8780,0.0,G/1414/S,30.0,0.0,0.0,114.0,0.0,726.0,67.0,-1,0,0,1,1,0,0
8215,8781,0.0,G/1415/S,20.0,0.0,0.0,91.0,2.0,623.0,93.0,-1,0,0,1,1,0,0
8216,8782,1.0,F/1701/S,20.0,0.0,0.0,0.0,0.0,0.0,304.8547912992357,1,0,0,1,0,0,1
8217,8783,0.0,D/276/P,18.0,0.0,697.0,0.0,25.0,0.0,61.0,-1,0,0,1,0,0,1
8218,8783,1.0,D/276/P,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
8219,8785,0.0,F/1810/P,20.0,0.0,874.0,0.0,80.0,311.1387779083431,0.0,-1,0,0,1,1,0,0
8220,8785,0.0,G/1422/P,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8221,8786,1.0,B/284/P,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8222,8787,0.0,G/1416/S,20.0,0.0,11.0,0.0,0.0,843.0,0.0,-1,0,0,1,1,0,0
8223,8789,0.0,G/1417/S,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,1,0,0,1,0,0
8224,8789,0.0,E/576/S,23.0,0.0,0.0,565.0,0.0,35.0,188.0,1,0,0,1,1,0,0
8225,8790,0.0,D/277/P,25.0,0.0,698.0,4978.0,0.0,146.0,0.0,1,1,0,0,0,1,0
8226,8791,0.0,F/1812/P,20.0,0.0,0.0,571.0,82.0,0.0,0.0,-1,0,1,0,1,0,0
8227,8794,0.0,E/563/P,22.0,0.0,0.0,0.0,637.0,0.0,50.0,1,0,0,1,1,0,0
8228,8796,0.0,G/1418/S,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8229,8796,0.0,F/1704/S,14.0,0.0,588.0,144.0,1.0,0.0,168.0,-1,0,0,1,1,0,0
8230,8796,1.0,G/1418/S,0.0,0.0,224.687617481203,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8231,8796,1.0,G/1418/S,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,1,0,0
8232,8796,0.0,F/1704/S,37.0,0.0,63.0,0.0,0.0,0.0,661.0,-1,0,0,1,1,0,0
8233,8796,0.0,F/1704/S,14.0,0.0,0.0,1427.0,148.0,0.0,7.0,1,0,0,1,1,0,0
8234,8796,0.0,F/1704/S,34.0,0.0,14.0,748.0,0.0,41.0,0.0,1,0,0,1,1,0,0
8235,8796,1.0,G/1418/S,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8236,8797,0.0,F/1705/S,18.0,0.0,0.0,3.0,110.0,588.0,0.0,-1,0,1,0,1,0,0
8237,8798,0.0,F/1706/S,27.0,0.0,1771.0,0.0,242.0,0.0,37.0,-1,0,0,1,1,0,0
8238,8799,0.0,G/1419/S,19.0,0.0,0.0,0.0,855.0,11.0,42.0,1,0,0,1,1,0,0
8239,8801,0.0,F/1707/S,37.0,0.0,10.0,557.0,51.0,83.0,0.0,-1,0,0,1,1,0,0
8240,8802,1.0,D/266/S,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
8241,8805,0.0,F/1815/P,37.0,0.0,570.0,0.0,7.0,107.0,0.0,-1,0,1,0,1,0,0
8242,8806,0.0,F/1708/S,32.0,0.0,81.0,0.0,1363.0,0.0,0.0,1,0,0,1,0,0,1
8243,8807,0.0,G/1420/S,22.0,0.0,0.0,0.0,0.0,617.0,0.0,-1,0,1,0,1,0,0
8244,8808,0.0,F/1816/P,38.0,0.0,0.0,2532.0,0.0,204.0,0.0,1,0,0,1,1,0,0
8245,8809,0.0,F/1817/P,24.0,0.0,0.0,0.0,0.0,2019.0,117.0,-1,0,0,1,1,0,0
8246,8811,0.0,E/577/S,63.0,0.0,0.0,0.0,80.0,0.0,2322.0,-1,0,1,0,1,0,0
8247,8812,1.0,E/564/P,23.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0,0,1,0,0,1
8248,8813,0.0,G/1421/S,41.0,0.0,413.0,0.0,0.0,7.0,347.0,-1,0,1,0,1,0,0
8249,8815,0.0,F/1818/P,20.0,0.0,0.0,0.0,0.0,335.0,957.0,-1,1,0,0,1,0,0
8250,8816,1.0,B/340/S,48.0,0.0,0.0,0.0,0.0,0.0,304.8547912992357,1,0,0,1,0,1,0
8251,8816,1.0,B/340/S,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
8252,8816,1.0,B/340/S,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8253,8816,1.0,B/340/S,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
8254,8816,0.0,B/340/S,64.0,0.0,0.0,1770.0,0.0,4111.0,180.0,-1,0,0,1,0,1,0
8255,8817,0.0,G/1426/P,19.0,0.0,586.0,10.0,0.0,30.0,0.0,-1,0,0,1,1,0,0
8256,8818,1.0,G/1427/P,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
8257,8819,0.0,G/1428/P,44.0,0.0,857.0,0.0,1.0,8.0,17.0,-1,0,0,1,1,0,0
8258,8820,1.0,G/1429/P,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
8259,8821,0.0,E/565/P,45.0,0.0,198.0,454.0,1.0,0.0,4.0,1,0,0,1,1,0,0
